"Marca temporal","Puntuación total","¿Rango de su edad?","¿Rango de su edad? [Puntuación]","¿Rango de su edad? [Comentarios]","¿En qué provincia nació?","¿En qué provincia nació? [Puntuación]","¿En qué provincia nació? [Comentarios]","¿Actualmente resides en la provincia en la que naciste ?","¿Actualmente resides en la provincia en la que naciste ? [Puntuación]","¿Actualmente resides en la provincia en la que naciste ? [Comentarios]","En caso de haber emigrado, ¿cuál fue la provincia de la que te mudaste?","En caso de haber emigrado, ¿cuál fue la provincia de la que te mudaste? [Puntuación]","En caso de haber emigrado, ¿cuál fue la provincia de la que te mudaste? [Comentarios]","¿Qué motivos te impulsarían a dejar tu provincia?","¿Qué motivos te impulsarían a dejar tu provincia? [Puntuación]","¿Qué motivos te impulsarían a dejar tu provincia? [Comentarios]"
"2024/03/31 7:36:28 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:40:16 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","Mayabeque","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:40:20 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:40:33 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","Mayabeque ","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:40:44 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Matanzas","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:41:43 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","Las Tunas ","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 7:43:29 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","La Habana","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:43:40 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","La Habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 7:43:49 p.m. GMT-4","0.00 / 0","De 40 en adelante","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","","",""
"2024/03/31 7:45:11 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","Habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 7:45:49 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","Pinar ","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:45:59 p.m. GMT-4","0.00 / 0","De 40 en adelante","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 7:52:44 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Matanzas","-- / 0","","No","-- / 0","","La Habana ","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 7:57:12 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 8:05:08 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","Mayabeque","-- / 0","","Económico","-- / 0",""
"2024/03/31 8:07:14 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Matanzas","-- / 0","","Si","-- / 0","","","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 8:29:41 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","Habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 8:30:26 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/03/31 8:33:26 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","Sigo aquí por desgracia ","-- / 0","","Otra.","-- / 0",""
"2024/03/31 8:43:31 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","No lo he hecho ","-- / 0","","Otra.","-- / 0",""
"2024/03/31 8:49:40 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Matanzas","-- / 0","","No","-- / 0","","La habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 8:55:49 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Matanzas","-- / 0","","Si","-- / 0","","","-- / 0","","Otra.","-- / 0",""
"2024/03/31 9:01:49 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","No","-- / 0","","La Habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 9:05:13 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 9:06:24 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","La Habana ","-- / 0","","Económico","-- / 0",""
"2024/03/31 9:19:51 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Cienfuegos","-- / 0","","No","-- / 0","","La Habana ","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 9:22:09 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Matanzas","-- / 0","","No","-- / 0","","matanzas","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/03/31 10:52:17 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/04/01 12:38:39 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","La Habana ","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/04/01 3:32:02 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Matanzas","-- / 0","","No","-- / 0","","habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/04/01 10:50:39 a.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Camagüey","-- / 0","","No","-- / 0","","La Habana","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/04/01 11:41:50 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","La habana ","-- / 0","","Educación ( ya sea propia, de hijos u otro familiar)","-- / 0",""
"2024/04/01 9:28:45 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","","",""
"2024/04/02 8:28:41 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/04/02 9:01:24 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","No","-- / 0","","Mejores opoetunidades ","-- / 0","","Otra.","-- / 0",""
"2024/04/02 12:54:52 p.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Mayabeque","-- / 0","","Si","-- / 0","","","-- / 0","","Otra.","-- / 0",""
"2024/04/03 12:56:27 a.m. GMT-4","0.00 / 0","De 15 a 20 años","-- / 0","","Otra","-- / 0","","Si","-- / 0","","","-- / 0","","Económico","-- / 0",""
"2024/04/04 6:05:46 p.m. GMT-4","0.00 / 0","De 20 a 40 años","-- / 0","","Camagüey","-- / 0","","Si","-- / 0","","Camagüey ","-- / 0","","Económico","-- / 0",""